id,time,會計年度,月份,會計分類,項目,預算科目編號,預算科目名稱,分支計畫編號,分支計畫名稱,一級用途別編號,一級用途別名稱,經資門,支出實現數,加項_預付款,加項_材料,加項_存出保證金,加項_零用金,加項_退還收入預收款,加項_其他應收款,減項_以前年度撥款於本年度實現數,公庫撥入數,公庫分配數餘額
401,11311,113,11,1,,3304010100,一般行政,,,,,1,597872,0,0,0,0,0,0,0,597872,0
401,11311,113,11,1,,3304010204,國會交流事務,,,,,1,4540000,0,0,0,0,0,0,0,4540000,9700000
401,11311,113,11,1,,3304010205,委員會館,,,,,1,0,0,0,0,0,0,0,0,0,149000
401,11311,113,11,1,,3304010206,問政相關業務,,,,,1,2358712,0,0,0,0,0,0,0,2358712,2141288
401,11311,113,11,1,,3304010500,國會圖書業務,,,,,1,1072200,0,0,0,0,0,0,0,1072200,0
401,11311,113,11,1,,3304010600,公報業務,,,,,1,8790667,0,0,0,0,0,0,0,8790667,18108
401,11311,113,11,1,,3304019002,營建工程,,,,,2,7720825,0,0,0,0,0,0,0,7720825,127455939
401,11311,113,11,1,,3304019019,其他設備,,,,,2,4999999,0,0,0,0,0,0,0,4999999,0
401,11311,113,11,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,10906,109,06,1,本年度,,,,,,,1,1457550130,48486579,0,0,500000,0,0,0,1506536709,48193902
501,10906,109,06,1,一、本年度經費,,,,,,,1,1413524519,48486579,0,0,500000,0,0,0,1462511098,48193902
501,10906,109,06,1,,3405010100,一般行政,,,,,1,502661118,42765640,0,0,500000,0,0,0,545926758,28849242
501,10906,109,06,1,,3405011000,大法官釋憲業務,,,,,1,969990,50000,0,0,0,0,0,0,1019990,688010
501,10906,109,06,1,,3405011300,審判行政,,,,,1,4928047,5670939,0,0,0,0,0,0,10598986,15110014
501,10906,109,06,1,,3405011700,司法業務規劃研考,,,,,1,1040207,0,0,0,0,0,0,0,1040207,1503793
501,10906,109,06,1,,3405019011,交通及運輸設備,,,,,2,1268170,0,0,0,0,0,0,0,1268170,29830
501,10906,109,06,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,715000000,0,0,0,0,0,0,0,715000000,0
501,10906,109,06,1,,7605011900,司法官退休退養給付,,,,,1,187656987,0,0,0,0,0,0,0,187656987,2013013
501,10906,109,06,1,二、統籌科目,,,,,,,1,44025611,0,0,0,0,0,0,0,44025611,0
501,10906,109,06,1,,7606205300,公務人員退休撫卹給付,,,,,1,40600501,0,0,0,0,0,0,0,40600501,0
501,10906,109,06,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,3425110,0,0,0,0,0,0,0,3425110,0
501,10906,109,06,1,以前年度,,,,,,,1,73069883,0,0,0,0,0,0,0,73069883,51540480
501,10906,109,06,1,一、以前年度應付(保留)數,,,,,,,1,73069883,0,0,0,0,0,0,0,73069883,51540480
501,10906,109,06,1,,3505010100,一般行政,,,,,1,72527883,0,0,0,0,0,0,0,72527883,50863480
501,10906,109,06,1,,3505011700,司法業務規劃研考,,,,,1,542000,0,0,0,0,0,0,0,542000,677000
501,10906,109,06,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,10907,109,07,1,本年度,,,,,,,1,1671871155,62523318,0,0,500000,0,0,0,1734894473,85765894
501,10907,109,07,1,一、本年度經費,,,,,,,1,1622228788,62523318,0,0,500000,0,0,0,1685252106,85765894
501,10907,109,07,1,,3405010100,一般行政,,,,,1,575762309,51553750,0,0,500000,0,0,0,627816059,41495941
501,10907,109,07,1,,3405011000,大法官釋憲業務,,,,,1,1618224,0,0,0,0,0,0,0,1618224,293776
501,10907,109,07,1,,3405011300,審判行政,,,,,1,6880320,10969568,0,0,0,0,0,0,17849888,18842112
501,10907,109,07,1,,3405011700,司法業務規劃研考,,,,,1,1333631,0,0,0,0,0,0,0,1333631,2330369
501,10907,109,07,1,,3405019011,交通及運輸設備,,,,,2,1268170,0,0,0,0,0,0,0,1268170,29830
501,10907,109,07,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,816470000,0,0,0,0,0,0,0,816470000,0
501,10907,109,07,1,,7605011900,司法官退休退養給付,,,,,1,218896134,0,0,0,0,0,0,0,218896134,22773866
501,10907,109,07,1,二、統籌科目,,,,,,,1,49642367,0,0,0,0,0,0,0,49642367,0
501,10907,109,07,1,,7606205300,公務人員退休撫卹給付,,,,,1,46217257,0,0,0,0,0,0,0,46217257,0
501,10907,109,07,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,3425110,0,0,0,0,0,0,0,3425110,0
501,10907,109,07,1,以前年度,,,,,,,1,81138633,0,0,0,0,0,0,0,81138633,43471730
501,10907,109,07,1,一、以前年度應付(保留)數,,,,,,,1,81138633,0,0,0,0,0,0,0,81138633,43471730
501,10907,109,07,1,,3505010100,一般行政,,,,,1,79954633,0,0,0,0,0,0,0,79954633,43436730
501,10907,109,07,1,,3505011700,司法業務規劃研考,,,,,1,1184000,0,0,0,0,0,0,0,1184000,35000
501,10907,109,07,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,10908,109,08,1,本年度,,,,,,,1,1970211538,62580518,0,0,500000,0,0,0,2033292056,68002257
501,10908,109,08,1,一、本年度經費,,,,,,,1,1914903425,62184318,0,0,500000,0,0,0,1977587743,68002257
501,10908,109,08,1,,3405010100,一般行政,,,,,1,671222522,32760264,0,0,500000,0,0,0,704482786,47101214
501,10908,109,08,1,,3405011000,大法官釋憲業務,,,,,1,2008229,0,0,0,0,0,0,0,2008229,257771
501,10908,109,08,1,,3405011300,審判行政,,,,,1,12674459,29424054,0,0,0,0,0,0,42098513,4814487
501,10908,109,08,1,,3405011700,司法業務規劃研考,,,,,1,1492796,0,0,0,0,0,0,0,1492796,3176204
501,10908,109,08,1,,3405019011,交通及運輸設備,,,,,2,5646086,0,0,0,0,0,0,0,5646086,371914
501,10908,109,08,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,966470000,0,0,0,0,0,0,0,966470000,0
501,10908,109,08,1,,7605011900,司法官退休退養給付,,,,,1,255389333,0,0,0,0,0,0,0,255389333,12280667
501,10908,109,08,1,二、統籌科目,,,,,,,1,55308113,396200,0,0,0,0,0,0,55704313,0
501,10908,109,08,1,,7606205300,公務人員退休撫卹給付,,,,,1,51834013,0,0,0,0,0,0,0,51834013,0
501,10908,109,08,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,3474100,396200,0,0,0,0,0,0,3870300,0
501,10908,109,08,1,以前年度,,,,,,,1,87972633,0,0,0,0,0,0,0,87972633,36637730
501,10908,109,08,1,一、以前年度應付(保留)數,,,,,,,1,87972633,0,0,0,0,0,0,0,87972633,36637730
501,10908,109,08,1,,3505010100,一般行政,,,,,1,86788633,0,0,0,0,0,0,0,86788633,36602730
501,10908,109,08,1,,3505011700,司法業務規劃研考,,,,,1,1184000,0,0,0,0,0,0,0,1184000,35000
501,10908,109,08,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,10909,109,09,1,本年度,,,,,,,1,2211190771,56635883,0,0,500000,0,0,0,2268326654,106315651
501,10909,109,09,1,一、本年度經費,,,,,,,1,2149547666,56239683,0,0,500000,0,0,0,2206287349,106315651
501,10909,109,09,1,,3405010100,一般行政,,,,,1,773017016,23408988,0,0,500000,0,0,0,796926004,77289996
501,10909,109,09,1,,3405011000,大法官釋憲業務,,,,,1,2069628,0,0,0,0,0,0,0,2069628,560372
501,10909,109,09,1,,3405011300,審判行政,,,,,1,16125494,32830695,0,0,0,0,0,0,48956189,14018811
501,10909,109,09,1,,3405011700,司法業務規劃研考,,,,,1,1810139,0,0,0,0,0,0,0,1810139,4813861
501,10909,109,09,1,,3405019011,交通及運輸設備,,,,,2,5646086,0,0,0,0,0,0,0,5646086,371914
501,10909,109,09,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,1066470000,0,0,0,0,0,0,0,1066470000,0
501,10909,109,09,1,,7605011900,司法官退休退養給付,,,,,1,284409303,0,0,0,0,0,0,0,284409303,9260697
501,10909,109,09,1,二、統籌科目,,,,,,,1,61643105,396200,0,0,0,0,0,0,62039305,0
501,10909,109,09,1,,7606205300,公務人員退休撫卹給付,,,,,1,57412490,0,0,0,0,0,0,0,57412490,0
501,10909,109,09,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,4230615,396200,0,0,0,0,0,0,4626815,0
501,10909,109,09,1,以前年度,,,,,,,1,89643303,0,0,0,0,0,0,0,89643303,34967060
501,10909,109,09,1,一、以前年度應付(保留)數,,,,,,,1,89643303,0,0,0,0,0,0,0,89643303,34967060
501,10909,109,09,1,,3505010100,一般行政,,,,,1,88459303,0,0,0,0,0,0,0,88459303,34932060
501,10909,109,09,1,,3505011700,司法業務規劃研考,,,,,1,1184000,0,0,0,0,0,0,0,1184000,35000
501,10909,109,09,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,10910,109,10,1,本年度,,,,,,,1,2495403103,72669358,0,0,500000,0,0,0,2568572461,125281971
501,10910,109,10,1,一、本年度經費,,,,,,,1,2427530671,72669358,0,0,500000,0,0,0,2500700029,125281971
501,10910,109,10,1,,3405010100,一般行政,,,,,1,891220433,40334815,0,0,500000,0,0,0,932055248,89258752
501,10910,109,10,1,,3405011000,大法官釋憲業務,,,,,1,2478924,67498,0,0,0,0,0,0,2546422,668578
501,10910,109,10,1,,3405011300,審判行政,,,,,1,17472316,32267045,0,0,0,0,0,0,49739361,22745639
501,10910,109,10,1,,3405011700,司法業務規劃研考,,,,,1,2174418,0,0,0,0,0,0,0,2174418,5828582
501,10910,109,10,1,,3405019011,交通及運輸設備,,,,,2,5646086,0,0,0,0,0,0,0,5646086,371914
501,10910,109,10,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,1195277000,0,0,0,0,0,0,0,1195277000,0
501,10910,109,10,1,,7605011900,司法官退休退養給付,,,,,1,313261494,0,0,0,0,0,0,0,313261494,6408506
501,10910,109,10,1,二、統籌科目,,,,,,,1,67872432,0,0,0,0,0,0,0,67872432,0
501,10910,109,10,1,,7606205300,公務人員退休撫卹給付,,,,,1,62990967,0,0,0,0,0,0,0,62990967,0
501,10910,109,10,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,4881465,0,0,0,0,0,0,0,4881465,0
501,10910,109,10,1,以前年度,,,,,,,1,98052071,0,0,0,0,0,0,0,98052071,26558292
501,10910,109,10,1,一、以前年度應付(保留)數,,,,,,,1,98052071,0,0,0,0,0,0,0,98052071,26558292
501,10910,109,10,1,,3505010100,一般行政,,,,,1,96868071,0,0,0,0,0,0,0,96868071,26523292
501,10910,109,10,1,,3505011700,司法業務規劃研考,,,,,1,1184000,0,0,0,0,0,0,0,1184000,35000
501,10910,109,10,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,10911,109,11,1,本年度,,,,,,,1,2749583359,75954268,0,0,500000,0,0,0,2826037627,209350730
501,10911,109,11,1,一、本年度經費,,,,,,,1,2675782002,75954268,0,0,500000,0,0,0,2752236270,209350730
501,10911,109,11,1,,3405010100,一般行政,,,,,1,994344800,39532618,0,0,500000,0,0,0,1034377418,144234582
501,10911,109,11,1,,3405011000,大法官釋憲業務,,,,,1,3028044,56916,0,0,0,0,0,0,3084960,1107040
501,10911,109,11,1,,3405011300,審判行政,,,,,1,20758493,36364734,0,0,0,0,0,0,57123227,43168773
501,10911,109,11,1,,3405011700,司法業務規劃研考,,,,,1,3313079,0,0,0,0,0,0,0,3313079,8192921
501,10911,109,11,1,,3405019011,交通及運輸設備,,,,,2,5646086,0,0,0,0,0,0,0,5646086,391914
501,10911,109,11,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,1306277000,0,0,0,0,0,0,0,1306277000,9000000
501,10911,109,11,1,,7605011900,司法官退休退養給付,,,,,1,342414500,0,0,0,0,0,0,0,342414500,3255500
501,10911,109,11,1,二、統籌科目,,,,,,,1,73801357,0,0,0,0,0,0,0,73801357,0
501,10911,109,11,1,,7606205300,公務人員退休撫卹給付,,,,,1,68635242,0,0,0,0,0,0,0,68635242,0
501,10911,109,11,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,5166115,0,0,0,0,0,0,0,5166115,0
501,10911,109,11,1,以前年度,,,,,,,1,101336071,0,0,0,0,0,0,0,101336071,23274292
501,10911,109,11,1,一、以前年度應付(保留)數,,,,,,,1,101336071,0,0,0,0,0,0,0,101336071,23274292
501,10911,109,11,1,,3505010100,一般行政,,,,,1,100152071,0,0,0,0,0,0,0,100152071,23239292
501,10911,109,11,1,,3505011700,司法業務規劃研考,,,,,1,1184000,0,0,0,0,0,0,0,1184000,35000
501,10911,109,11,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,10912,109,12,1,本年度,,,,,,,1,3115203530,19396336,0,0,0,0,0,0,3134599866,145773081
501,10912,109,12,1,一、本年度經費,,,,,,,1,3041284583,19396336,0,0,0,0,0,0,3060680919,145773081
501,10912,109,12,1,,3405010100,一般行政,,,,,1,1261252165,0,0,0,0,0,0,0,1261252165,113371835
501,10912,109,12,1,,3405011000,大法官釋憲業務,,,,,1,4940991,0,0,0,0,0,0,0,4940991,230009
501,10912,109,12,1,,3405011300,審判行政,,,,,1,64050759,19396336,0,0,0,0,0,0,83447095,20314905
501,10912,109,12,1,,3405011700,司法業務規劃研考,,,,,1,5954108,0,0,0,0,0,0,0,5954108,8957892
501,10912,109,12,1,,3405019011,交通及運輸設備,,,,,2,5646086,0,0,0,0,0,0,0,5646086,391914
501,10912,109,12,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,1356277000,0,0,0,0,0,0,0,1356277000,0
501,10912,109,12,1,,7605011900,司法官退休退養給付,,,,,1,343163474,0,0,0,0,0,0,0,343163474,2506526
501,10912,109,12,1,二、統籌科目,,,,,,,1,73918947,0,0,0,0,0,0,0,73918947,0
501,10912,109,12,1,,7606205300,公務人員退休撫卹給付,,,,,1,68635242,0,0,0,0,0,0,0,68635242,0
501,10912,109,12,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,5283705,0,0,0,0,0,0,0,5283705,0
501,10912,109,12,1,以前年度,,,,,,,2,115057028,0,0,0,0,0,0,0,115057028,9553335
501,10912,109,12,1,一、以前年度應付(保留)數,,,,,,,2,115057028,0,0,0,0,0,0,0,115057028,9553335
501,10912,109,12,1,,3505010100,一般行政,,,,,2,113873028,0,0,0,0,0,0,0,113873028,9518335
501,10912,109,12,1,,3505011700,司法業務規劃研考,,,,,1,1184000,0,0,0,0,0,0,0,1184000,35000
501,10912,109,12,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,11001,110,01,1,本年度,,,,,,,1,360199959,923799,0,0,500000,0,0,0,361623758,87571480
501,11001,110,01,1,一、本年度經費,,,,,,,1,348578721,923799,0,0,500000,0,0,0,350002520,87571480
501,11001,110,01,1,,3405010100,一般行政,,,,,1,117359922,357839,0,0,500000,0,0,0,118217761,53914239
501,11001,110,01,1,,3405011000,大法官釋憲業務,,,,,1,1080,0,0,0,0,0,0,0,1080,101920
501,11001,110,01,1,,3405011300,審判行政,,,,,1,125500,565960,0,0,0,0,0,0,691460,28759540
501,11001,110,01,1,,3405011700,司法業務規劃研考,,,,,1,57150,0,0,0,0,0,0,0,57150,277850
501,11001,110,01,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,170000000,0,0,0,0,0,0,0,170000000,0
501,11001,110,01,1,,7605011900,司法官退休退養給付,,,,,1,61035069,0,0,0,0,0,0,0,61035069,4517931
501,11001,110,01,1,二、統籌科目,,,,,,,1,11621238,0,0,0,0,0,0,0,11621238,0
501,11001,110,01,1,,7606205300,公務人員退休撫卹給付,,,,,1,11539563,0,0,0,0,0,0,0,11539563,0
501,11001,110,01,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,81675,0,0,0,0,0,0,0,81675,0
501,11001,110,01,1,以前年度,,,,,,,1,0,0,0,0,0,0,0,0,0,112660324
501,11001,110,01,1,一、以前年度應付(保留)數,,,,,,,1,0,0,0,0,0,0,0,0,0,112660324
501,11001,110,01,1,,3505010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,9465609
501,11001,110,01,1,,3405010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,94295625
501,11001,110,01,1,,3405011300,審判行政,,,,,1,0,0,0,0,0,0,0,0,0,8499290
501,11001,110,01,1,,3405011700,司法業務規劃研考,,,,,1,0,0,0,0,0,0,0,0,0,399800
501,11001,110,01,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,11002,110,02,1,本年度,,,,,,,1,673925534,62924457,0,0,500000,0,0,0,737349991,48153170
501,11002,110,02,1,一、本年度經費,,,,,,,1,656535573,62528257,0,0,500000,0,0,0,719563830,48153170
501,11002,110,02,1,,3405010100,一般行政,,,,,1,164704546,38206544,0,0,500000,0,0,0,203411090,20049910
501,11002,110,02,1,,3405011000,大法官釋憲業務,,,,,1,12533,0,0,0,0,0,0,0,12533,461467
501,11002,110,02,1,,3405011300,審判行政,,,,,1,778086,24321713,0,0,0,0,0,0,25099799,14713201
501,11002,110,02,1,,3405011700,司法業務規劃研考,,,,,1,103330,0,0,0,0,0,0,0,103330,812670
501,11002,110,02,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,400000000,0,0,0,0,0,0,0,400000000,0
501,11002,110,02,1,,7605011900,司法官退休退養給付,,,,,1,90937078,0,0,0,0,0,0,0,90937078,12115922
501,11002,110,02,1,二、統籌科目,,,,,,,1,17389961,396200,0,0,0,0,0,0,17786161,0
501,11002,110,02,1,,7606205300,公務人員退休撫卹給付,,,,,1,17026566,0,0,0,0,0,0,0,17026566,0
501,11002,110,02,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,363395,396200,0,0,0,0,0,0,759595,0
501,11002,110,02,1,以前年度,,,,,,,1,0,0,0,0,0,0,0,0,0,112660324
501,11002,110,02,1,一、以前年度應付(保留)數,,,,,,,1,0,0,0,0,0,0,0,0,0,112660324
501,11002,110,02,1,,3505010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,9465609
501,11002,110,02,1,,3405010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,94295625
501,11002,110,02,1,,3405011300,審判行政,,,,,1,0,0,0,0,0,0,0,0,0,8499290
501,11002,110,02,1,,3405011700,司法業務規劃研考,,,,,1,0,0,0,0,0,0,0,0,0,399800
501,11002,110,02,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,11003,110,03,1,本年度,,,,,,,1,881893759,63923248,0,0,500000,0,0,0,946317007,74237156
501,11003,110,03,1,一、本年度經費,,,,,,,1,858307196,63751648,0,0,500000,0,0,0,922558844,74237156
501,11003,110,03,1,,3405010100,一般行政,,,,,1,224662533,39284841,0,0,500000,0,0,0,264447374,18190626
501,11003,110,03,1,,3405011000,大法官釋憲業務,,,,,1,626384,0,0,0,0,0,0,0,626384,193616
501,11003,110,03,1,,3405011300,審判行政,,,,,1,1549603,24466807,0,0,0,0,0,0,26016410,24587590
501,11003,110,03,1,,3405011700,司法業務規劃研考,,,,,1,397950,0,0,0,0,0,0,0,397950,1783050
501,11003,110,03,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,496000000,0,0,0,0,0,0,0,496000000,24000000
501,11003,110,03,1,,7605011900,司法官退休退養給付,,,,,1,135070726,0,0,0,0,0,0,0,135070726,5482274
501,11003,110,03,1,二、統籌科目,,,,,,,1,23586563,171600,0,0,0,0,0,0,23758163,0
501,11003,110,03,1,,7606205300,公務人員退休撫卹給付,,,,,1,22713168,0,0,0,0,0,0,0,22713168,0
501,11003,110,03,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,873395,171600,0,0,0,0,0,0,1044995,0
501,11003,110,03,1,以前年度,,,,,,,2,638949,0,0,0,0,0,0,638949,0,103028021
501,11003,110,03,1,一、以前年度應付(保留)數,,,,,,,2,638949,0,0,0,0,0,0,638949,0,103028021
501,11003,110,03,1,,3505010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,9465609
501,11003,110,03,1,,3405010100,一般行政,,,,,2,0,0,0,0,0,0,0,0,0,85122642
501,11003,110,03,1,,3405011300,審判行政,,,,,1,638949,0,0,0,0,0,0,638949,0,8039970
501,11003,110,03,1,,3405011700,司法業務規劃研考,,,,,1,0,0,0,0,0,0,0,0,0,399800
501,11003,110,03,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,11004,110,04,1,本年度,,,,,,,1,1091441405,79234761,0,0,500000,0,0,0,1171176166,103406908
501,11004,110,04,1,一、本年度經費,,,,,,,1,1062165331,79234761,0,0,500000,0,0,0,1141900092,103406908
501,11004,110,04,1,,3405010100,一般行政,,,,,1,278833190,54731832,0,0,500000,0,0,0,334065022,28642978
501,11004,110,04,1,,3405011000,大法官釋憲業務,,,,,1,744079,0,0,0,0,0,0,0,744079,1236921
501,11004,110,04,1,,3405011300,審判行政,,,,,1,4108729,24502929,0,0,0,0,0,0,28611658,35142342
501,11004,110,04,1,,3405011700,司法業務規劃研考,,,,,1,564106,0,0,0,0,0,0,0,564106,2246894
501,11004,110,04,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,612000000,0,0,0,0,0,0,0,612000000,24000000
501,11004,110,04,1,,7605011900,司法官退休退養給付,,,,,1,165915227,0,0,0,0,0,0,0,165915227,12137773
501,11004,110,04,1,二、統籌科目,,,,,,,1,29276074,0,0,0,0,0,0,0,29276074,0
501,11004,110,04,1,,7606205300,公務人員退休撫卹給付,,,,,1,28225579,0,0,0,0,0,0,0,28225579,0
501,11004,110,04,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,1050495,0,0,0,0,0,0,0,1050495,0
501,11004,110,04,1,以前年度,,,,,,,1,14402552,-1437926,0,0,0,0,0,1704159,11260467,91767554
501,11004,110,04,1,一、以前年度應付(保留)數,,,,,,,1,14402552,-1437926,0,0,0,0,0,1704159,11260467,91767554
501,11004,110,04,1,,3505010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,9465609
501,11004,110,04,1,,3405010100,一般行政,,,,,1,12698393,0,0,0,0,0,0,0,12698393,72424249
501,11004,110,04,1,,3405011300,審判行政,,,,,1,1704159,-1437926,0,0,0,0,0,1704159,-1437926,9477896
501,11004,110,04,1,,3405011700,司法業務規劃研考,,,,,1,0,0,0,0,0,0,0,0,0,399800
501,11004,110,04,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,11005,110,05,1,本年度,,,,,,,1,1291154022,86711610,0,0,500000,0,0,0,1378365632,178992115
501,11005,110,05,1,一、本年度經費,,,,,,,1,1256122275,86711610,0,0,500000,0,0,0,1343333885,178992115
501,11005,110,05,1,,3405010100,一般行政,,,,,1,333051977,61491976,0,0,500000,0,0,0,395043953,31846047
501,11005,110,05,1,,3405011000,大法官釋憲業務,,,,,1,1147496,0,0,0,0,0,0,0,1147496,1144504
501,11005,110,05,1,,3405011300,審判行政,,,,,1,24020250,25219634,0,0,0,0,0,0,49239884,75760116
501,11005,110,05,1,,3405011700,司法業務規劃研考,,,,,1,663050,0,0,0,0,0,0,0,663050,3427950
501,11005,110,05,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,696000000,0,0,0,0,0,0,0,696000000,60000000
501,11005,110,05,1,,7605011900,司法官退休退養給付,,,,,1,201239502,0,0,0,0,0,0,0,201239502,6813498
501,11005,110,05,1,二、統籌科目,,,,,,,1,35031747,0,0,0,0,0,0,0,35031747,0
501,11005,110,05,1,,7606205300,公務人員退休撫卹給付,,,,,1,33652712,0,0,0,0,0,0,0,33652712,0
501,11005,110,05,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,1379035,0,0,0,0,0,0,0,1379035,0
501,11005,110,05,1,以前年度,,,,,,,2,30253016,-1885062,0,0,0,0,0,3251803,25116151,77911870
501,11005,110,05,1,一、以前年度應付(保留)數,,,,,,,2,30253016,-1885062,0,0,0,0,0,3251803,25116151,77911870
501,11005,110,05,1,,3505010100,一般行政,,,,,2,8586568,0,0,0,0,0,0,0,8586568,879041
501,11005,110,05,1,,3405010100,一般行政,,,,,2,17574455,0,0,0,0,0,0,0,17574455,67548187
501,11005,110,05,1,,3405011300,審判行政,,,,,1,3692193,-1885062,0,0,0,0,0,3251803,-1444672,9484642
501,11005,110,05,1,,3405011700,司法業務規劃研考,,,,,1,399800,0,0,0,0,0,0,0,399800,0
501,11005,110,05,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
501,11006,110,06,1,本年度,,,,,,,1,1564629855,71033862,0,0,500000,0,0,0,1636163717,247862094
501,11006,110,06,1,一、本年度經費,,,,,,,1,1523611044,71033862,0,0,500000,0,0,0,1595144906,247862094
501,11006,110,06,1,,3405010100,一般行政,,,,,1,432924580,41893906,0,0,500000,0,0,0,475318486,91362514
501,11006,110,06,1,,3405011000,大法官釋憲業務,,,,,1,1253749,0,0,0,0,0,0,0,1253749,1374251
501,11006,110,06,1,,3405011300,審判行政,,,,,1,36219988,29139956,0,0,0,0,0,0,65359944,84396056
501,11006,110,06,1,,3405011700,司法業務規劃研考,,,,,1,981554,0,0,0,0,0,0,0,981554,5367446
501,11006,110,06,1,,3405019011,交通及運輸設備,,,,,2,3269952,0,0,0,0,0,0,0,3269952,270048
501,11006,110,06,1,,6305011900,對財團法人法律扶助基金會捐助,,,,,1,816000000,0,0,0,0,0,0,0,816000000,60000000
