id,time,會計年度,月份,會計分類,科目名稱,取得成本,以前年度累計折舊_長期投資評價,本年度資本資產成本變動_增加數,本年度資本資產成本變動_減少數,本年度累計折舊_長期投資評價變動數,期末帳面金額,備註
401,10712,107,12,2,170201其他資本資產,0,0,0,0,0,0,
401,10801,108,01,2,13長期投資,0,0,0,0,0,0,"：本表增加數與資本支出之差異1,191,246,447元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳所致等因素。"
401,10801,108,01,2,140101土地,3300616772,0,0,0,0,3300616772,
401,10801,108,01,2,140201土地改良物,0,0,0,0,0,0,
401,10801,108,01,2,140401房屋建築及設備,1604092656,-306532132,1191009574,1191050751,-270708980,1026810367,
401,10801,108,01,2,140501機械及設備,924553680,-764750529,0,2972911,-2147983,154682257,
401,10801,108,01,2,140601交通及運輸設備,502221161,-328651498,0,22427500,18091240,169233403,
401,10801,108,01,2,140701雜項設備,374584326,-317175035,135351,1293015,-598976,55652651,
401,10801,108,01,2,140801租賃資產,0,0,0,0,0,0,
401,10801,108,01,2,140901租賃權益改良,0,0,0,0,0,0,
401,10801,108,01,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10801,108,01,2,141101購建中固定資產,0,0,0,0,0,0,
401,10801,108,01,2,149901其他固定資產,0,0,0,0,0,0,
401,10801,108,01,2,150101遞耗資產,0,0,0,0,0,0,
401,10801,108,01,2,160101權利,0,0,0,0,0,0,
401,10801,108,01,2,160102電腦軟體,165127466,0,577022,7286044,0,158418444,
401,10801,108,01,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10801,108,01,2,160199其他無形資產,0,0,0,0,0,0,
401,10801,108,01,2,170201其他資本資產,0,0,0,0,0,0,
401,10802,108,02,2,13長期投資,0,0,0,0,0,0,"：本表增加數與資本支出之差異1,253,745,966元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳及省諮議會財產無償移撥等因素所致。"
401,10802,108,02,2,140101土地,3300616772,0,62441237,0,0,3363058009,
401,10802,108,02,2,140201土地改良物,0,0,0,0,0,0,
401,10802,108,02,2,140401房屋建築及設備,1604092656,-306532132,1191009574,1191522956,-272911009,1024136133,
401,10802,108,02,2,140501機械及設備,924553680,-764750529,0,3306402,-6908765,149587984,
401,10802,108,02,2,140601交通及運輸設備,502221161,-328651498,0,22427500,13981495,165123658,
401,10802,108,02,2,140701雜項設備,374584326,-317175035,329068,3041805,-704932,53991622,
401,10802,108,02,2,140801租賃資產,0,0,0,0,0,0,
401,10802,108,02,2,140901租賃權益改良,0,0,0,0,0,0,
401,10802,108,02,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10802,108,02,2,141101購建中固定資產,0,0,0,0,0,0,
401,10802,108,02,2,149901其他固定資產,0,0,0,0,0,0,
401,10802,108,02,2,150101遞耗資產,0,0,0,0,0,0,
401,10802,108,02,2,160101權利,0,0,0,0,0,0,
401,10802,108,02,2,160102電腦軟體,165127466,0,577022,12763725,0,152940763,
401,10802,108,02,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10802,108,02,2,160199其他無形資產,0,0,0,0,0,0,
401,10802,108,02,2,170201其他資本資產,0,0,0,0,0,0,
401,10803,108,03,2,13長期投資,0,0,0,0,0,0,"：本表增加數與資本支出之差異1,252,768,440元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳及省諮議會財產無償移撥等因素所致。"
401,10803,108,03,2,140101土地,3300616772,0,62441237,0,0,3363058009,
401,10803,108,03,2,140201土地改良物,0,0,0,0,0,0,
401,10803,108,03,2,140401房屋建築及設備,1604092656,-306532132,1191009574,1191522956,-275113034,1021934108,
401,10803,108,03,2,140501機械及設備,924553680,-764750529,5350251,8354987,-7083373,149715042,
401,10803,108,03,2,140601交通及運輸設備,502221161,-328651498,1171221,26879496,14287983,162149371,
401,10803,108,03,2,140701雜項設備,374584326,-317175035,1079239,4382600,-1210360,52895570,
401,10803,108,03,2,140801租賃資產,0,0,0,0,0,0,
401,10803,108,03,2,140901租賃權益改良,0,0,0,0,0,0,
401,10803,108,03,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10803,108,03,2,141101購建中固定資產,0,0,0,0,0,0,
401,10803,108,03,2,149901其他固定資產,0,0,0,0,0,0,
401,10803,108,03,2,150101遞耗資產,0,0,0,0,0,0,
401,10803,108,03,2,160101權利,0,0,0,0,0,0,
401,10803,108,03,2,160102電腦軟體,165127466,0,8702081,19569301,0,154260246,
401,10803,108,03,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10803,108,03,2,160199其他無形資產,0,0,0,0,0,0,
401,10803,108,03,2,170201其他資本資產,0,0,0,0,0,0,
401,10804,108,04,2,13長期投資,0,0,0,0,0,0,"：本表增加數與資本支出之差異1,260,306,350元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳及省諮議會財產無償移撥等因素所致。"
401,10804,108,04,2,140101土地,3300616772,0,62441237,0,0,3363058009,
401,10804,108,04,2,140201土地改良物,0,0,0,0,0,0,
401,10804,108,04,2,140401房屋建築及設備,1604092656,-306532132,1191009574,1191522956,-277315062,1019732080,
401,10804,108,04,2,140501機械及設備,924553680,-764750529,7285824,9630107,-11657226,145801642,
401,10804,108,04,2,140601交通及運輸設備,502221161,-328651498,1392572,26948662,10138988,158152561,
401,10804,108,04,2,140701雜項設備,374584326,-317175035,3489060,4382600,-3393329,53122422,
401,10804,108,04,2,140801租賃資產,0,0,0,0,0,0,
401,10804,108,04,2,140901租賃權益改良,0,0,0,0,0,0,
401,10804,108,04,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10804,108,04,2,141101購建中固定資產,0,0,0,0,0,0,
401,10804,108,04,2,149901其他固定資產,0,0,0,0,0,0,
401,10804,108,04,2,150101遞耗資產,0,0,0,0,0,0,
401,10804,108,04,2,160101權利,0,0,0,0,0,0,
401,10804,108,04,2,160102電腦軟體,165127466,0,20754861,28725091,0,157157236,
401,10804,108,04,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10804,108,04,2,160199其他無形資產,0,0,0,0,0,0,
401,10804,108,04,2,170201其他資本資產,0,0,0,0,0,0,
401,10805,108,05,2,13長期投資,0,0,0,0,0,0,"：本表增加數與資本支出之差異1,582,874,007元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳及省諮議會財產無償移撥等因素所致。"
401,10805,108,05,2,140101土地,3300616772,0,349049517,0,0,3649666289,
401,10805,108,05,2,140201土地改良物,0,0,0,0,0,0,
401,10805,108,05,2,140401房屋建築及設備,1604092656,-306532132,1226743890,1191522956,-279655068,1053126390,
401,10805,108,05,2,140501機械及設備,924553680,-764750529,8393204,16317957,-10191764,141686634,
401,10805,108,05,2,140601交通及運輸設備,502221161,-328651498,1392572,27148035,6227535,154041735,
401,10805,108,05,2,140701雜項設備,374584326,-317175035,5970284,6870445,-2770421,53738709,
401,10805,108,05,2,140801租賃資產,0,0,0,0,0,0,
401,10805,108,05,2,140901租賃權益改良,0,0,0,0,0,0,
401,10805,108,05,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10805,108,05,2,141101購建中固定資產,0,0,0,0,0,0,
401,10805,108,05,2,149901其他固定資產,0,0,0,0,0,0,
401,10805,108,05,2,150101遞耗資產,0,0,0,0,0,0,
401,10805,108,05,2,160101權利,0,0,0,0,0,0,
401,10805,108,05,2,160102電腦軟體,165127466,0,20852607,35880127,0,150099946,
401,10805,108,05,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10805,108,05,2,160199其他無形資產,0,0,0,0,0,0,
401,10805,108,05,2,170201其他資本資產,0,0,0,0,0,0,
401,10806,108,06,2,13長期投資,0,0,0,0,0,0,"：本表增加數與資本支出之差異1,574,098,165元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳及省諮議會財產無償移撥等因素所致。"
401,10806,108,06,2,140101土地,3300616772,0,349049517,0,0,3649666289,
401,10806,108,06,2,140201土地改良物,0,0,0,0,0,0,
401,10806,108,06,2,140401房屋建築及設備,1604092656,-306532132,1226743890,1191522956,-281900156,1050881302,
401,10806,108,06,2,140501機械及設備,924553680,-764750529,9672244,16655266,-15038450,137781679,
401,10806,108,06,2,140601交通及運輸設備,502221161,-328651498,1392572,27196035,2169336,149935536,
401,10806,108,06,2,140701雜項設備,374584326,-317175035,6509645,6904760,-4876939,52137237,
401,10806,108,06,2,140801租賃資產,0,0,0,0,0,0,
401,10806,108,06,2,140901租賃權益改良,0,0,0,0,0,0,
401,10806,108,06,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10806,108,06,2,141101購建中固定資產,0,0,0,0,0,0,
401,10806,108,06,2,149901其他固定資產,0,0,0,0,0,0,
401,10806,108,06,2,150101遞耗資產,0,0,0,0,0,0,
401,10806,108,06,2,160101權利,0,0,0,0,0,0,
401,10806,108,06,2,160102電腦軟體,165127466,0,20849710,42902890,0,143074286,
401,10806,108,06,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10806,108,06,2,160199其他無形資產,0,0,0,0,0,0,
401,10806,108,06,2,170201其他資本資產,0,0,0,0,0,0,
401,10807,108,07,2,13長期投資,0,0,0,0,0,0,"：本表增加數與資本支出之差異1,578,409,117元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳及省諮議會財產無償移撥等因素所致。"
401,10807,108,07,2,140101土地,3300616772,0,349049517,0,0,3649666289,
401,10807,108,07,2,140201土地改良物,0,0,0,0,0,0,
401,10807,108,07,2,140401房屋建築及設備,1604092656,-306532132,1226743890,1191522956,-284144955,1048636503,
401,10807,108,07,2,140501機械及設備,924553680,-764750529,9672244,19052401,-17840869,132582125,
401,10807,108,07,2,140601交通及運輸設備,502221161,-328651498,5540472,27252863,-1913143,149944129,
401,10807,108,07,2,140701雜項設備,374584326,-317175035,9528491,7058398,-6661524,53217860,
401,10807,108,07,2,140801租賃資產,0,0,0,0,0,0,
401,10807,108,07,2,140901租賃權益改良,0,0,0,0,0,0,
401,10807,108,07,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10807,108,07,2,141101購建中固定資產,0,0,0,0,0,0,
401,10807,108,07,2,149901其他固定資產,0,0,0,0,0,0,
401,10807,108,07,2,150101遞耗資產,0,0,0,0,0,0,
401,10807,108,07,2,160101權利,0,0,0,0,0,0,
401,10807,108,07,2,160102電腦軟體,165127466,0,26649710,49938265,0,141838911,
401,10807,108,07,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10807,108,07,2,160199其他無形資產,0,0,0,0,0,0,
401,10807,108,07,2,170201其他資本資產,0,0,0,0,0,0,
401,10808,108,08,2,13長期投資,0,0,0,0,0,0,"：本表增加數與資本支出之差異1,575,446,094元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳及省諮議會財產無償移撥等因素所致。"
401,10808,108,08,2,140101土地,3300616772,0,349049517,0,0,3649666289,
401,10808,108,08,2,140201土地改良物,0,0,0,0,0,0,
401,10808,108,08,2,140401房屋建築及設備,1604092656,-306532132,1226743890,1191522956,-286389758,1046391700,
401,10808,108,08,2,140501機械及設備,924553680,-764750529,9745244,22166567,-19843842,127537986,
401,10808,108,08,2,140601交通及運輸設備,502221161,-328651498,5688972,27252863,-6054558,145951214,
401,10808,108,08,2,140701雜項設備,374584326,-317175035,10603657,7937120,-7748151,52327677,
401,10808,108,08,2,140801租賃資產,0,0,0,0,0,0,
401,10808,108,08,2,140901租賃權益改良,0,0,0,0,0,0,
401,10808,108,08,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10808,108,08,2,141101購建中固定資產,0,0,0,0,0,0,
401,10808,108,08,2,149901其他固定資產,0,0,0,0,0,0,
401,10808,108,08,2,150101遞耗資產,0,0,0,0,0,0,
401,10808,108,08,2,160101權利,0,0,0,0,0,0,
401,10808,108,08,2,160102電腦軟體,165127466,0,29136806,57142841,0,137121431,
401,10808,108,08,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10808,108,08,2,160199其他無形資產,0,0,0,0,0,0,
401,10808,108,08,2,170201其他資本資產,0,0,0,0,0,0,
401,10809,108,10,2,13長期投資,0,0,0,0,0,0,
401,10809,108,10,2,140101土地,3300616772,0,349049517,0,0,3649666289,
401,10809,108,10,2,140201土地改良物,0,0,0,0,0,0,
401,10809,108,10,2,140401房屋建築及設備,1604092656,-306532132,1226743890,1191522956,-288634557,1044146901,
401,10809,108,10,2,140501機械及設備,924553680,-764750529,9925428,23809637,-23274204,122644738,
401,10809,108,10,2,140601交通及運輸設備,502221161,-328651498,34117472,27276083,-10608877,169802175,
401,10809,108,10,2,140701雜項設備,374584326,-317175035,11155118,9956655,-7728520,50879234,
401,10809,108,10,2,140801租賃資產,0,0,0,0,0,0,
401,10809,108,10,2,140901租賃權益改良,0,0,0,0,0,0,
401,10809,108,10,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10809,108,10,2,141101購建中固定資產,0,0,0,0,0,0,
401,10809,108,10,2,149901其他固定資產,0,0,0,0,0,0,
401,10809,108,10,2,150101遞耗資產,0,0,0,0,0,0,
401,10809,108,10,2,160101權利,0,0,0,0,0,0,
401,10809,108,10,2,160102電腦軟體,165127466,0,31428682,64417309,0,132138839,
401,10809,108,10,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10809,108,10,2,160199其他無形資產,0,0,0,0,0,0,
401,10809,108,10,2,170201其他資本資產,0,0,0,0,0,0,
401,10810,108,10,2,13長期投資,0,0,0,0,0,0,"：本表增加數與資本支出之差異1,577,492,185元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳及省諮議會財產無償移撥等因素所致。"
401,10810,108,10,2,140101土地,3300616772,0,349049517,0,0,3649666289,
401,10810,108,10,2,140201土地改良物,0,0,0,0,0,0,
401,10810,108,10,2,140401房屋建築及設備,1604092656,-306532132,1226743890,1191522956,-290879360,1041902098,
401,10810,108,10,2,140501機械及設備,924553680,-764750529,10875554,28299591,-23874757,118504357,
401,10810,108,10,2,140601交通及運輸設備,502221161,-328651498,39858682,29723507,-12812778,170892060,
401,10810,108,10,2,140701雜項設備,374584326,-317175035,11738615,10425020,-9213241,49509645,
401,10810,108,10,2,140801租賃資產,0,0,0,0,0,0,
401,10810,108,10,2,140901租賃權益改良,0,0,0,0,0,0,
401,10810,108,10,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10810,108,10,2,141101購建中固定資產,0,0,0,0,0,0,
401,10810,108,10,2,149901其他固定資產,0,0,0,0,0,0,
401,10810,108,10,2,150101遞耗資產,0,0,0,0,0,0,
401,10810,108,10,2,160101權利,0,0,0,0,0,0,
401,10810,108,10,2,160102電腦軟體,165127466,0,31508682,71691788,0,124944360,
401,10810,108,10,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10810,108,10,2,160199其他無形資產,0,0,0,0,0,0,
401,10810,108,10,2,170201其他資本資產,0,0,0,0,0,0,
401,10811,108,11,2,13長期投資,0,0,0,0,0,0,"本表增加數與資本支出之差異1,572,017,745元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳及省諮議會財產無償移撥等因素所致。"
401,10811,108,11,2,140101土地,3300616772,0,349049517,0,0,3649666289,
401,10811,108,11,2,140201土地改良物,0,0,0,0,0,0,
401,10811,108,11,2,140401房屋建築及設備,1604092656,-306532132,1226743890,1191522956,-293124159,1039657299,
401,10811,108,11,2,140501機械及設備,924553680,-764750529,10877273,113901871,55938696,112717249,
401,10811,108,11,2,140601交通及運輸設備,502221161,-328651498,39893881,35792782,-11414827,166255935,
401,10811,108,11,2,140701雜項設備,374584326,-317175035,12263861,10960215,-10553861,48159076,
401,10811,108,11,2,140801租賃資產,0,0,0,0,0,0,
401,10811,108,11,2,140901租賃權益改良,0,0,0,0,0,0,
401,10811,108,11,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10811,108,11,2,141101購建中固定資產,0,0,0,0,0,0,
401,10811,108,11,2,149901其他固定資產,0,0,0,0,0,0,
401,10811,108,11,2,150101遞耗資產,0,0,0,0,0,0,
401,10811,108,11,2,160101權利,0,0,0,0,0,0,
401,10811,108,11,2,160102電腦軟體,165127466,0,36558719,77699324,0,123986861,
401,10811,108,11,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10811,108,11,2,160199其他無形資產,0,0,0,0,0,0,
401,10811,108,11,2,170201其他資本資產,0,0,0,0,0,0,
401,10812,108,12,2,13長期投資,0,0,0,0,0,0,"：本表增加數與資本支出之差異1,558,029,878元，主要係部分辦公房舍修正為依各筆財產編號登帳，其財產同步增減帳及省諮議會財產無償移撥等因素所致。"
401,10812,108,12,2,140101土地,3300616772,0,349049517,0,0,3649666289,
401,10812,108,12,2,140201土地改良物,0,0,0,0,0,0,
401,10812,108,12,2,140401房屋建築及設備,1604092656,-306532132,1227150025,1191522956,-295368962,1037818631,
401,10812,108,12,2,140501機械及設備,924553680,-764750529,31223039,114687573,51664318,128002935,
401,10812,108,12,2,140601交通及運輸設備,502221161,-328651498,59492552,36164626,-16526534,180371055,
401,10812,108,12,2,140701雜項設備,374584326,-317175035,15123506,11719314,-11664877,49148606,
401,10812,108,12,2,140801租賃資產,0,0,0,0,0,0,
401,10812,108,12,2,140901租賃權益改良,0,0,0,0,0,0,
401,10812,108,12,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,10812,108,12,2,141101購建中固定資產,0,0,0,0,0,0,
401,10812,108,12,2,149901其他固定資產,0,0,0,0,0,0,
401,10812,108,12,2,150101遞耗資產,0,0,0,0,0,0,
401,10812,108,12,2,160101權利,0,0,0,0,0,0,
401,10812,108,12,2,160102電腦軟體,165127466,0,71419831,85646816,0,150900481,
401,10812,108,12,2,160104發展中之無形資產,0,0,0,0,0,0,
401,10812,108,12,2,160199其他無形資產,0,0,0,0,0,0,
401,10812,108,12,2,170201其他資本資產,0,0,0,0,0,0,
401,105,105,12,2,130101採權益法之股權投資,0,0,0,0,0,0,
401,105,105,12,2,130201非採權益法之股權投資,0,0,0,0,0,0,
401,105,105,12,2,139901其他長期投資,0,0,0,0,0,0,
401,105,105,12,2,140101土地,2902531202,0,292574775,6866160,0,3188239817,
401,105,105,12,2,140201土地改良物,0,0,0,0,0,0,
401,105,105,12,2,140401房屋建築及設備,1600071823,0,0,0,-253790388,1346281435,
401,105,105,12,2,140501機械及設備,954067406,0,39122369,37353485,-685475935,270360355,
401,105,105,12,2,140601交通及運輸設備,376729004,0,69760829,13785337,-286298888,146405608,
401,105,105,12,2,140701雜項設備,349666297,0,23824617,13895454,-288575453,71020007,
401,105,105,12,2,140801租賃資產,0,0,0,0,0,0,
401,105,105,12,2,140901租賃權益改良,0,0,0,0,0,0,
401,105,105,12,2,141001收藏品及傳承資產,0,0,0,0,0,0,
401,105,105,12,2,141101購建中固定資產,0,0,0,0,0,0,
401,105,105,12,2,149901其他固定資產,0,0,0,0,0,0,
401,105,105,12,2,150101遞耗資產,0,0,0,0,0,0,
401,105,105,12,2,160101權利,0,0,0,0,0,0,
401,105,105,12,2,160102電腦軟體,151526100,0,60529686,69215226,0,142840560,
401,105,105,12,2,160104發展中之無形資產,0,0,0,0,0,0,
401,105,105,12,2,160199其他無形資產,16559554,0,8390203,24949757,0,0,
401,105,105,12,2,170201其他資本資產,0,0,0,0,0,0,
501,105,105,12,2,130101採權益法之股權投資,0,0,0,0,0,0,
501,105,105,12,2,130201非採權益法之股權投資,0,0,0,0,0,0,
