id,time,會計年度,月份,會計分類,項目,預算科目編號,預算科目名稱,分支計畫編號,分支計畫名稱,一級用途別編號,一級用途別名稱,經資門,支出實現數,加項_預付款,加項_材料,加項_存出保證金,加項_零用金,加項_退還收入預收款,加項_其他應收款,減項_以前年度撥款於本年度實現數,公庫撥入數,公庫分配數餘額
401,10711,107,11,1,,3404019019,其他設備,,,,,2,4680927,0,0,0,0,0,0,0,4680927,655368
401,10711,107,11,1,,3404010100,一般行政,,,,,1,1048552,0,0,0,0,0,0,0,1048552,0
401,10711,107,11,1,,3404010204,國會交流事務,,,,,1,3600000,0,0,0,0,0,0,0,3600000,2400000
401,10711,107,11,1,,3404010205,委員會館,,,,,1,4407282,0,0,0,0,0,0,0,4407282,271218
401,10711,107,11,1,,3404010206,問政相關業務,,,,,1,1707125,0,0,0,0,0,0,0,1707125,792875
401,10711,107,11,1,,3404010500,國會圖書業務,,,,,1,1387800,0,0,0,0,0,0,0,1387800,7200
401,10711,107,11,1,,3404010600,公報業務,,,,,1,3685000,0,0,0,0,0,0,0,3685000,0
401,10711,107,11,1,,3404019002,營建工程,,,,,2,7961086,0,0,0,0,0,0,0,7961086,2914
401,10711,107,11,1,,3404019019,其他設備,,,,,2,8107235,0,0,0,0,0,0,0,8107235,0
401,10711,107,11,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
401,10712,107,12,1,本年度支出,,,,,,,1,3439180917,0,0,0,0,0,0,0,3439180917,238504435
401,10712,107,12,1,一、本年度經費,,,,,,,1,3262876565,0,0,0,0,0,0,0,3262876565,238504435
401,10712,107,12,1,,3404010100,一般行政,,,,,1,1609559382,0,0,0,0,0,0,0,1609559382,100145618
401,10712,107,12,1,,3404010201,委員歲費及公費,,,,,1,291726803,0,0,0,0,0,0,0,291726803,998197
401,10712,107,12,1,,3404010203,公費助理,,,,,1,752686289,0,0,0,0,0,0,0,752686289,20307711
401,10712,107,12,1,,3404010204,國會交流事務,,,,,1,35067970,0,0,0,0,0,0,0,35067970,7532030
401,10712,107,12,1,,3404010205,委員會館,,,,,1,74239045,0,0,0,0,0,0,0,74239045,24492955
401,10712,107,12,1,,3404010206,問政相關業務,,,,,1,129678164,0,0,0,0,0,0,0,129678164,10601836
401,10712,107,12,1,,3404010300,議事業務,,,,,1,9938559,0,0,0,0,0,0,0,9938559,1325441
401,10712,107,12,1,,3404010400,立法諮詢業務,,,,,1,3133956,0,0,0,0,0,0,0,3133956,652044
401,10712,107,12,1,,3404010500,國會圖書業務,,,,,2,41700625,0,0,0,0,0,0,0,41700625,5673375
401,10712,107,12,1,,3404010600,公報業務,,,,,1,96651185,0,0,0,0,0,0,0,96651185,23241815
401,10712,107,12,1,,3404010700,黨團補助,,,,,1,13420000,0,0,0,0,0,0,0,13420000,140000
401,10712,107,12,1,,3404019001,土地購置,,,,,2,94880000,0,0,0,0,0,0,0,94880000,0
401,10712,107,12,1,,3404019002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,16380000
401,10712,107,12,1,,3404019011,交通及運輸設備,,,,,2,11791000,0,0,0,0,0,0,0,11791000,169000
401,10712,107,12,1,,3404019019,其他設備,,,,,2,98403587,0,0,0,0,0,0,0,98403587,26844413
401,10712,107,12,1,二、統籌科目,,,,,,,1,176304352,0,0,0,0,0,0,0,176304352,0
401,10712,107,12,1,,3477013400,調整軍公教人員待遇準備,,,,,1,47455741,0,0,0,0,0,0,0,47455741,0
401,10712,107,12,1,,7506205300,公務人員退休撫卹給付,,,,,1,110793883,0,0,0,0,0,0,0,110793883,0
401,10712,107,12,1,,7577017500,調整軍公教人員待遇準備,,,,,1,4205998,0,0,0,0,0,0,0,4205998,0
401,10712,107,12,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,13848730,0,0,0,0,0,0,0,13848730,0
401,10712,107,12,1,以前年度支出,,,,,,,2,41436238,0,0,0,0,0,0,0,41436238,27578082
401,10712,107,12,1,一、以前年度應付(保留)數,,,,,,,2,41436238,0,0,0,0,0,0,0,41436238,27578082
401,10712,107,12,1,,3404010205,委員會館,,,,,1,220064,0,0,0,0,0,0,0,220064,70707
401,10712,107,12,1,,3404010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,11281011
401,10712,107,12,1,,3404010205,委員會館,,,,,1,2521968,0,0,0,0,0,0,0,2521968,1035000
401,10712,107,12,1,,3404010206,問政相關業務,,,,,1,743772,0,0,0,0,0,0,0,743772,3780763
401,10712,107,12,1,,3404019002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,8646453
401,10712,107,12,1,,3404019019,其他設備,,,,,2,5336295,0,0,0,0,0,0,0,5336295,0
401,10712,107,12,1,,3404010100,一般行政,,,,,1,1048552,0,0,0,0,0,0,0,1048552,0
401,10712,107,12,1,,3404010204,國會交流事務,,,,,1,4200000,0,0,0,0,0,0,0,4200000,1800000
401,10712,107,12,1,,3404010205,委員會館,,,,,1,4407282,0,0,0,0,0,0,0,4407282,271218
401,10712,107,12,1,,3404010206,問政相關業務,,,,,1,1817184,0,0,0,0,0,0,0,1817184,682816
401,10712,107,12,1,,3404010500,國會圖書業務,,,,,1,1387800,0,0,0,0,0,0,0,1387800,7200
401,10712,107,12,1,,3404010600,公報業務,,,,,1,3685000,0,0,0,0,0,0,0,3685000,0
401,10712,107,12,1,,3404019002,營建工程,,,,,2,7961086,0,0,0,0,0,0,0,7961086,2914
401,10712,107,12,1,,3404019019,其他設備,,,,,2,8107235,0,0,0,0,0,0,0,8107235,0
401,10712,107,12,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
401,10801,108,01,1,本年度支出,,,,,,,1,480724712,3471116,0,0,800000,0,0,0,484995828,46983918
401,10801,108,01,1,一、本年度經費,,,,,,,1,462115068,2702014,0,0,800000,0,0,0,465617082,46983918
401,10801,108,01,1,,3404010100,一般行政,,,,,1,260958478,913030,0,0,800000,0,0,0,262671508,24049492
401,10801,108,01,1,,3404010201,委員歲費及公費,,,,,1,73786530,0,0,0,0,0,0,0,73786530,4425470
401,10801,108,01,1,,3404010203,公費助理,,,,,1,115573950,0,0,0,0,0,0,0,115573950,9613050
401,10801,108,01,1,,3404010204,國會交流事務,,,,,1,196970,0,0,0,0,0,0,0,196970,2803030
401,10801,108,01,1,,3404010205,委員會館,,,,,1,1872622,1788984,0,0,0,0,0,0,3661606,2140394
401,10801,108,01,1,,3404010206,問政相關業務,,,,,1,8119865,0,0,0,0,0,0,0,8119865,1936135
401,10801,108,01,1,,3404010300,議事業務,,,,,1,121096,0,0,0,0,0,0,0,121096,229904
401,10801,108,01,1,,3404010400,立法諮詢業務,,,,,1,0,0,0,0,0,0,0,0,0,92000
401,10801,108,01,1,,3404010500,國會圖書業務,,,,,1,425557,0,0,0,0,0,0,0,425557,48443
401,10801,108,01,1,,3404010600,公報業務,,,,,1,0,0,0,0,0,0,0,0,0,832000
401,10801,108,01,1,,3404010700,黨團補助,,,,,1,1060000,0,0,0,0,0,0,0,1060000,70000
401,10801,108,01,1,,3404019019,其他設備,,,,,2,0,0,0,0,0,0,0,0,0,744000
401,10801,108,01,1,二、統籌科目,,,,,,,1,18609644,769102,0,0,0,0,0,0,19378746,0
401,10801,108,01,1,,7506205300,公務人員退休撫卹給付,,,,,1,18110919,769102,0,0,0,0,0,0,18880021,0
401,10801,108,01,1,,8903304500,婚喪生育、子女教育及低薪配套補助,,,,,1,498725,0,0,0,0,0,0,0,498725,0
401,10801,108,01,1,以前年度支出,,,,,,,1,0,0,0,0,0,0,0,0,0,104204672
401,10801,108,01,1,一、以前年度應付(保留)數,,,,,,,1,0,0,0,0,0,0,0,0,0,104204672
401,10801,108,01,1,,3404010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,11281011
401,10801,108,01,1,,3404010205,委員會館,,,,,1,0,0,0,0,0,0,0,0,0,1035000
401,10801,108,01,1,,3404010206,問政相關業務,,,,,1,0,0,0,0,0,0,0,0,0,3780763
401,10801,108,01,1,,3404019002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,8646453
401,10801,108,01,1,,3404010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,8478472
401,10801,108,01,1,,3404010204,國會交流事務,,,,,1,0,0,0,0,0,0,0,0,0,6100000
401,10801,108,01,1,,3404010205,委員會館,,,,,1,0,0,0,0,0,0,0,0,0,2179450
401,10801,108,01,1,,3404010206,問政相關業務,,,,,1,0,0,0,0,0,0,0,0,0,2500000
401,10801,108,01,1,,3404010500,國會圖書業務,,,,,1,0,0,0,0,0,0,0,0,0,2070700
401,10801,108,01,1,,3404010600,公報業務,,,,,1,0,0,0,0,0,0,0,0,0,19064400
401,10801,108,01,1,,3404019002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,14407047
401,10801,108,01,1,,3404019019,其他設備,,,,,2,0,0,0,0,0,0,0,0,0,24661376
401,10801,108,01,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
401,10802,108,02,1,本年度支出,,,,,,,1,686425265,15489176,0,0,800000,0,0,0,702714441,76357826
401,10802,108,02,1,一、本年度經費,,,,,,,1,654813998,15489176,0,0,800000,0,0,0,671103174,76357826
401,10802,108,02,1,,3404010100,一般行政,,,,,1,360238536,12760610,0,0,800000,0,0,0,373799146,37520854
401,10802,108,02,1,,3404010201,委員歲費及公費,,,,,1,95739630,0,0,0,0,0,0,0,95739630,4818370
401,10802,108,02,1,,3404010203,公費助理,,,,,1,170531670,0,0,0,0,0,0,0,170531670,14744330
401,10802,108,02,1,,3404010204,國會交流事務,,,,,1,550579,0,0,0,0,0,0,0,550579,5449421
401,10802,108,02,1,,3404010205,委員會館,,,,,1,3450082,2630534,0,0,0,0,0,0,6080616,7107384
401,10802,108,02,1,,3404010206,問政相關業務,,,,,1,20461451,13034,0,0,0,0,0,0,20474485,3903515
401,10802,108,02,1,,3404010300,議事業務,,,,,1,271189,61998,0,0,0,0,0,0,333187,631813
401,10802,108,02,1,,3404010400,立法諮詢業務,,,,,1,11800,0,0,0,0,0,0,0,11800,172200
401,10802,108,02,1,,3404010500,國會圖書業務,,,,,2,512863,23000,0,0,0,0,0,0,535863,222137
401,10802,108,02,1,,3404010600,公報業務,,,,,1,906198,0,0,0,0,0,0,0,906198,923802
401,10802,108,02,1,,3404010700,黨團補助,,,,,1,2140000,0,0,0,0,0,0,0,2140000,120000
401,10802,108,02,1,,3404019019,其他設備,,,,,2,0,0,0,0,0,0,0,0,0,744000
401,10802,108,02,1,二、統籌科目,,,,,,,1,31611267,0,0,0,0,0,0,0,31611267,0
401,10802,108,02,1,,7506205300,公務人員退休撫卹給付,,,,,1,28025267,0,0,0,0,0,0,0,28025267,0
401,10802,108,02,1,,8903304500,婚喪生育、子女教育及低薪配套補助,,,,,1,3586000,0,0,0,0,0,0,0,3586000,0
401,10802,108,02,1,以前年度支出,,,,,,,1,0,0,0,0,0,0,0,0,0,104204672
401,10802,108,02,1,一、以前年度應付(保留)數,,,,,,,1,0,0,0,0,0,0,0,0,0,104204672
401,10802,108,02,1,,3404010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,11281011
401,10802,108,02,1,,3404010205,委員會館,,,,,1,0,0,0,0,0,0,0,0,0,1035000
401,10802,108,02,1,,3404010206,問政相關業務,,,,,1,0,0,0,0,0,0,0,0,0,3780763
401,10802,108,02,1,,3404019002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,8646453
401,10802,108,02,1,,3404010100,一般行政,,,,,2,0,0,0,0,0,0,0,0,0,8478472
401,10802,108,02,1,,3404010204,國會交流事務,,,,,1,0,0,0,0,0,0,0,0,0,6100000
401,10802,108,02,1,,3404010205,委員會館,,,,,1,0,0,0,0,0,0,0,0,0,2179450
401,10802,108,02,1,,3404010206,問政相關業務,,,,,1,0,0,0,0,0,0,0,0,0,2500000
401,10802,108,02,1,,3404010500,國會圖書業務,,,,,1,0,0,0,0,0,0,0,0,0,2070700
401,10802,108,02,1,,3404010600,公報業務,,,,,1,0,0,0,0,0,0,0,0,0,19064400
401,10802,108,02,1,,3404019002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,14407047
401,10802,108,02,1,,3404019019,其他設備,,,,,2,0,0,0,0,0,0,0,0,0,24661376
401,10802,108,02,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
401,10803,108,03,1,本年度支出,,,,,,,1,985997855,9931005,0,0,800000,0,0,0,996728860,89484501
401,10803,108,03,1,一、本年度經費,,,,,,,1,942508494,9931005,0,0,800000,0,0,0,953239499,89484501
401,10803,108,03,1,,3404010100,一般行政,,,,,1,492797897,6730320,0,0,800000,0,0,0,500328217,36278783
401,10803,108,03,1,,3404010201,委員歲費及公費,,,,,1,117578698,0,0,0,0,0,0,0,117578698,5325302
401,10803,108,03,1,,3404010203,公費助理,,,,,1,226886975,0,0,0,0,0,0,0,226886975,18479025
401,10803,108,03,1,,3404010204,國會交流事務,,,,,1,4129964,0,0,0,0,0,0,0,4129964,5870036
401,10803,108,03,1,,3404010205,委員會館,,,,,1,10461432,2797246,0,0,0,0,0,0,13258678,7345322
401,10803,108,03,1,,3404010206,問政相關業務,,,,,1,30054041,12317,0,0,0,0,0,0,30066358,6236642
401,10803,108,03,1,,3404010300,議事業務,,,,,1,803317,391122,0,0,0,0,0,0,1194439,714561
401,10803,108,03,1,,3404010400,立法諮詢業務,,,,,1,75779,0,0,0,0,0,0,0,75779,200221
401,10803,108,03,1,,3404010500,國會圖書業務,,,,,1,9080386,0,0,0,0,0,0,0,9080386,5627614
401,10803,108,03,1,,3404010600,公報業務,,,,,1,46770005,0,0,0,0,0,0,0,46770005,3142995
401,10803,108,03,1,,3404010700,黨團補助,,,,,1,3220000,0,0,0,0,0,0,0,3220000,170000
401,10803,108,03,1,,3404019019,其他設備,,,,,2,650000,0,0,0,0,0,0,0,650000,94000
401,10803,108,03,1,二、統籌科目,,,,,,,1,43489361,0,0,0,0,0,0,0,43489361,0
401,10803,108,03,1,,7506205300,公務人員退休撫卹給付,,,,,1,37124303,0,0,0,0,0,0,0,37124303,0
401,10803,108,03,1,,8903304500,婚喪生育、子女教育及低薪配套補助,,,,,1,6365058,0,0,0,0,0,0,0,6365058,0
401,10803,108,03,1,以前年度支出,,,,,,,1,9125760,311235,0,0,0,0,0,0,9436995,94767677
401,10803,108,03,1,一、以前年度應付(保留)數,,,,,,,1,9125760,311235,0,0,0,0,0,0,9436995,94767677
401,10803,108,03,1,,3404010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,11281011
401,10803,108,03,1,,3404010205,委員會館,,,,,1,0,0,0,0,0,0,0,0,0,1035000
401,10803,108,03,1,,3404010206,問政相關業務,,,,,1,119310,0,0,0,0,0,0,0,119310,3661453
401,10803,108,03,1,,3404019002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,8646453
401,10803,108,03,1,,3404010100,一般行政,,,,,1,890000,0,0,0,0,0,0,0,890000,7588472
401,10803,108,03,1,,3404010204,國會交流事務,,,,,1,1700000,311235,0,0,0,0,0,0,2011235,4088765
401,10803,108,03,1,,3404010205,委員會館,,,,,1,429450,0,0,0,0,0,0,0,429450,1750000
401,10803,108,03,1,,3404010206,問政相關業務,,,,,1,0,0,0,0,0,0,0,0,0,2500000
401,10803,108,03,1,,3404010500,國會圖書業務,,,,,1,152500,0,0,0,0,0,0,0,152500,1918200
401,10803,108,03,1,,3404010600,公報業務,,,,,1,0,0,0,0,0,0,0,0,0,19064400
401,10803,108,03,1,,3404019002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,14407047
401,10803,108,03,1,,3404019019,其他設備,,,,,2,5834500,0,0,0,0,0,0,0,5834500,18826876
401,10803,108,03,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
401,10804,108,04,1,本年度支出,,,,,,,1,1231708922,7681084,0,0,800000,0,0,0,1240190006,99443391
401,10804,108,04,1,一、本年度經費,,,,,,,1,1178660525,7681084,0,0,800000,0,0,0,1187141609,99443391
401,10804,108,04,1,,3404010100,一般行政,,,,,1,610749008,5398297,0,0,800000,0,0,0,616947305,40279695
401,10804,108,04,1,,3404010201,委員歲費及公費,,,,,1,140709718,0,0,0,0,0,0,0,140709718,4540282
401,10804,108,04,1,,3404010203,公費助理,,,,,1,285800051,0,0,0,0,0,0,0,285800051,19654949
401,10804,108,04,1,,3404010204,國會交流事務,,,,,1,5846984,0,0,0,0,0,0,0,5846984,7153016
401,10804,108,04,1,,3404010205,委員會館,,,,,1,17524271,1865668,0,0,0,0,0,0,19389939,9030061
401,10804,108,04,1,,3404010206,問政相關業務,,,,,1,41523163,19875,0,0,0,0,0,0,41543038,6685962
401,10804,108,04,1,,3404010300,議事業務,,,,,1,1579174,397244,0,0,0,0,0,0,1976418,876582
401,10804,108,04,1,,3404010400,立法諮詢業務,,,,,1,133774,0,0,0,0,0,0,0,133774,234226
401,10804,108,04,1,,3404010500,國會圖書業務,,,,,2,21554615,0,0,0,0,0,0,0,21554615,1794385
401,10804,108,04,1,,3404010600,公報業務,,,,,1,48249767,0,0,0,0,0,0,0,48249767,4320233
401,10804,108,04,1,,3404010700,黨團補助,,,,,1,4340000,0,0,0,0,0,0,0,4340000,180000
401,10804,108,04,1,,3404019011,交通及運輸設備,,,,,2,0,0,0,0,0,0,0,0,0,4600000
401,10804,108,04,1,,3404019019,其他設備,,,,,2,650000,0,0,0,0,0,0,0,650000,94000
401,10804,108,04,1,二、統籌科目,,,,,,,1,53048397,0,0,0,0,0,0,0,53048397,0
401,10804,108,04,1,,7506205300,公務人員退休撫卹給付,,,,,1,46259139,0,0,0,0,0,0,0,46259139,0
401,10804,108,04,1,,8903304500,婚喪生育、子女教育及低薪配套補助,,,,,1,6789258,0,0,0,0,0,0,0,6789258,0
401,10804,108,04,1,以前年度支出,,,,,,,1,10388059,0,0,0,0,0,0,0,10388059,93816613
401,10804,108,04,1,一、以前年度應付(保留)數,,,,,,,1,10388059,0,0,0,0,0,0,0,10388059,93816613
401,10804,108,04,1,,3404010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,11281011
401,10804,108,04,1,,3404010205,委員會館,,,,,1,0,0,0,0,0,0,0,0,0,1035000
401,10804,108,04,1,,3404010206,問政相關業務,,,,,1,263295,0,0,0,0,0,0,0,263295,3517468
401,10804,108,04,1,,3404019002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,8646453
401,10804,108,04,1,,3404010100,一般行政,,,,,1,890000,0,0,0,0,0,0,0,890000,7588472
401,10804,108,04,1,,3404010204,國會交流事務,,,,,1,2200000,0,0,0,0,0,0,0,2200000,3900000
401,10804,108,04,1,,3404010205,委員會館,,,,,1,429450,0,0,0,0,0,0,0,429450,1750000
401,10804,108,04,1,,3404010206,問政相關業務,,,,,1,311235,0,0,0,0,0,0,0,311235,2188765
401,10804,108,04,1,,3404010500,國會圖書業務,,,,,1,152500,0,0,0,0,0,0,0,152500,1918200
401,10804,108,04,1,,3404010600,公報業務,,,,,1,0,0,0,0,0,0,0,0,0,19064400
401,10804,108,04,1,,3404019002,營建工程,,,,,2,307079,0,0,0,0,0,0,0,307079,14099968
401,10804,108,04,1,,3404019019,其他設備,,,,,2,5834500,0,0,0,0,0,0,0,5834500,18826876
401,10804,108,04,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
401,10805,108,05,1,本年度支出,,,,,,,1,1464822567,12003006,0,0,800000,0,0,0,1477625573,108011072
401,10805,108,05,1,一、本年度經費,,,,,,,1,1402139922,12003006,0,0,800000,0,0,0,1414942928,108011072
401,10805,108,05,1,,3404010100,一般行政,,,,,1,723903425,8418945,0,0,800000,0,0,0,733122370,46534630
401,10805,108,05,1,,3404010201,委員歲費及公費,,,,,1,163055458,0,0,0,0,0,0,0,163055458,4540542
401,10805,108,05,1,,3404010203,公費助理,,,,,1,344870964,0,0,0,0,0,0,0,344870964,20673036
401,10805,108,05,1,,3404010204,國會交流事務,,,,,1,9673764,0,0,0,0,0,0,0,9673764,6326236
401,10805,108,05,1,,3404010205,委員會館,,,,,1,23998222,2820162,0,0,0,0,0,0,26818384,9455616
401,10805,108,05,1,,3404010206,問政相關業務,,,,,1,52998588,18899,0,0,0,0,0,0,53017487,7136513
401,10805,108,05,1,,3404010300,議事業務,,,,,1,2522852,745000,0,0,0,0,0,0,3267852,1012148
401,10805,108,05,1,,3404010400,立法諮詢業務,,,,,1,185178,0,0,0,0,0,0,0,185178,274822
401,10805,108,05,1,,3404010500,國會圖書業務,,,,,2,24205396,0,0,0,0,0,0,0,24205396,2662604
401,10805,108,05,1,,3404010600,公報業務,,,,,1,50606075,0,0,0,0,0,0,0,50606075,4520925
401,10805,108,05,1,,3404010700,黨團補助,,,,,1,5470000,0,0,0,0,0,0,0,5470000,180000
401,10805,108,05,1,,3404019011,交通及運輸設備,,,,,2,0,0,0,0,0,0,0,0,0,4600000
401,10805,108,05,1,,3404019019,其他設備,,,,,2,650000,0,0,0,0,0,0,0,650000,94000
401,10805,108,05,1,二、統籌科目,,,,,,,1,62682645,0,0,0,0,0,0,0,62682645,0
401,10805,108,05,1,,7506205300,公務人員退休撫卹給付,,,,,1,55569187,0,0,0,0,0,0,0,55569187,0
401,10805,108,05,1,,8903304500,婚喪生育、子女教育及低薪配套補助,,,,,1,7113458,0,0,0,0,0,0,0,7113458,0
401,10805,108,05,1,以前年度支出,,,,,,,1,31405069,0,0,0,0,0,0,0,31405069,72799603
401,10805,108,05,1,一、以前年度應付(保留)數,,,,,,,1,31405069,0,0,0,0,0,0,0,31405069,72799603
401,10805,108,05,1,,3404010100,一般行政,,,,,1,0,0,0,0,0,0,0,0,0,11281011
401,10805,108,05,1,,3404010205,委員會館,,,,,1,0,0,0,0,0,0,0,0,0,1035000
401,10805,108,05,1,,3404010206,問政相關業務,,,,,1,290575,0,0,0,0,0,0,0,290575,3490188
401,10805,108,05,1,,3404019002,營建工程,,,,,2,0,0,0,0,0,0,0,0,0,8646453
401,10805,108,05,1,,3404010100,一般行政,,,,,1,890000,0,0,0,0,0,0,0,890000,7588472
401,10805,108,05,1,,3404010204,國會交流事務,,,,,1,2500000,0,0,0,0,0,0,0,2500000,3600000
401,10805,108,05,1,,3404010205,委員會館,,,,,1,604450,0,0,0,0,0,0,0,604450,1575000
401,10805,108,05,1,,3404010206,問政相關業務,,,,,1,871565,0,0,0,0,0,0,0,871565,1628435
401,10805,108,05,1,,3404010500,國會圖書業務,,,,,1,152500,0,0,0,0,0,0,0,152500,1918200
401,10805,108,05,1,,3404010600,公報業務,,,,,1,19064400,0,0,0,0,0,0,0,19064400,0
401,10805,108,05,1,,3404019002,營建工程,,,,,2,307079,0,0,0,0,0,0,0,307079,14099968
401,10805,108,05,1,,3404019019,其他設備,,,,,2,6724500,0,0,0,0,0,0,0,6724500,17936876
401,10805,108,05,1,二、退還以前年度收入數,,,,,,,,0,0,0,0,0,0,0,0,0,0
401,10806,108,06,1,本年度支出,,,,,,,1,1671194513,17791134,0,0,800000,0,0,0,1689785647,131914347
401,10806,108,06,1,一、本年度經費,,,,,,,1,1597018822,17218831,0,0,800000,0,0,0,1615037653,131914347
401,10806,108,06,1,,3404010100,一般行政,,,,,1,815473432,14786211,0,0,800000,0,0,0,831059643,62478357
401,10806,108,06,1,,3404010201,委員歲費及公費,,,,,1,185401198,0,0,0,0,0,0,0,185401198,4540802
401,10806,108,06,1,,3404010203,公費助理,,,,,1,402965381,0,0,0,0,0,0,0,402965381,22668619
401,10806,108,06,1,,3404010204,國會交流事務,,,,,1,11353788,0,0,0,0,0,0,0,11353788,7646212
401,10806,108,06,1,,3404010205,委員會館,,,,,1,29426945,1896893,0,0,0,0,0,0,31323838,12796162
401,10806,108,06,1,,3404010206,問政相關業務,,,,,1,63506071,21605,0,0,0,0,0,0,63527676,8551324
401,10806,108,06,1,,3404010300,議事業務,,,,,1,3788343,514122,0,0,0,0,0,0,4302465,807535
401,10806,108,06,1,,3404010400,立法諮詢業務,,,,,1,421698,0,0,0,0,0,0,0,421698,130302
401,10806,108,06,1,,3404010500,國會圖書業務,,,,,2,24760000,0,0,0,0,0,0,0,24760000,2960000
401,10806,108,06,1,,3404010600,公報業務,,,,,1,52620966,0,0,0,0,0,0,0,52620966,4512034
401,10806,108,06,1,,3404010700,黨團補助,,,,,1,6600000,0,0,0,0,0,0,0,6600000,180000
401,10806,108,06,1,,3404019011,交通及運輸設備,,,,,2,0,0,0,0,0,0,0,0,0,4600000
401,10806,108,06,1,,3404019019,其他設備,,,,,2,701000,0,0,0,0,0,0,0,701000,43000
401,10806,108,06,1,二、統籌科目,,,,,,,1,74175691,572303,0,0,0,0,0,0,74747994,0
401,10806,108,06,1,,7506205300,公務人員退休撫卹給付,,,,,1,66557708,572303,0,0,0,0,0,0,67130011,0
401,10806,108,06,1,,8903304500,婚喪生育、子女教育及低薪配套補助,,,,,1,7617983,0,0,0,0,0,0,0,7617983,0
401,10806,108,06,1,以前年度支出,,,,,,,1,52189134,0,0,0,0,0,0,0,52189134,52015538
401,10806,108,06,1,一、以前年度應付(保留)數,,,,,,,1,52189134,0,0,0,0,0,0,0,52189134,52015538
401,10806,108,06,1,,3404010100,一般行政,,,,,1,9701752,0,0,0,0,0,0,0,9701752,1579259
401,10806,108,06,1,,3404010205,委員會館,,,,,1,1035000,0,0,0,0,0,0,0,1035000,0
401,10806,108,06,1,,3404010206,問政相關業務,,,,,1,351395,0,0,0,0,0,0,0,351395,3429368
401,10806,108,06,1,,3404019002,營建工程,,,,,2,8646453,0,0,0,0,0,0,0,8646453,0
401,10806,108,06,1,,3404010100,一般行政,,,,,2,2230040,0,0,0,0,0,0,0,2230040,6248432
401,10806,108,06,1,,3404010204,國會交流事務,,,,,1,2500000,0,0,0,0,0,0,0,2500000,3600000
401,10806,108,06,1,,3404010205,委員會館,,,,,1,604450,0,0,0,0,0,0,0,604450,1575000
401,10806,108,06,1,,3404010206,問政相關業務,,,,,1,871565,0,0,0,0,0,0,0,871565,1628435
401,10806,108,06,1,,3404010500,國會圖書業務,,,,,1,152500,0,0,0,0,0,0,0,152500,1918200
401,10806,108,06,1,,3404010600,公報業務,,,,,1,19064400,0,0,0,0,0,0,0,19064400,0
401,10806,108,06,1,,3404019002,營建工程,,,,,2,307079,0,0,0,0,0,0,0,307079,14099968
